mean,system:index,AREA,LGA,STATE,Latitude,Longitude,PERIMETER
0.021603566386804333,623,671.75,Yakurr,Cross River,5.79079088814,8.15238029121,113.351
8.689126523834872,624,416.726,Ukwuani,Delta,5.84480832842,6.23741441755,90.142
0.04087073353268766,625,199.676,Afikpo North,Ebonyi,5.87650594129,7.90796581027,65.896
0.010400134422271943,626,331.552,Afikpo South,Ebonyi,5.83168238724,7.80275175106,89.97
2.595929379849877,627,434.734,Sapele,Delta,5.82578171107,5.64262341443,103.379
0.04256371177463743,628,267.045,Okigwe,Imo,5.81087755648,7.32558641995,80.064
0.05440029277625359,629,186.445,Ideato North,Imo,5.86692976754,7.15943156954,73.368
0.12571884818734935,630,136.963,Orsu,Imo,5.86148493928,6.99759253118,49.344
0.16384253696424303,631,222.332,Ihiala,Anambra,5.82707415666,6.85538487475,67.256
0.19553038241894072,632,129.874,Orlu,Imo,5.79740827293,7.0584532835,53.244
0.053775773939465185,633,336.384,Isuikwuato,Abia,5.76212020806,7.46305876474,83.375
0.031614560233226084,634,85.381,Ideato South,Imo,5.79074718084,7.15546777278,39.54
0.028767037046539237,635,85.708,Unuimo,Imo,5.77362673932,7.24110135448,40.663
0.07645212436330841,636,603.923,Bende,Abia,5.65523919252,7.58817014275,141.298
0.21418999606048914,637,92.013,Oru West,Imo,5.74223601944,6.91092584038,50.475
2.050127090253869,638,1677.985,Warri South-West,Delta,5.57143017832,5.40990033631,232.485
0.06066772596317219,639,568.415,Ohafia,Abia,5.65608115632,7.77802083959,114.317
1.596521839428491,640,579.727,Warri South,Delta,5.61379394407,5.60703600402,136.014
0.44362334559128364,641,438.128,Okpe,Delta,5.68135895059,5.78111042894,113.865
0.20868113789907322,642,143.325,Oru East,Imo,5.70557553465,6.96015321405,65.903
0.022844805252585615,643,1259.1,Biase,Cross River,5.53061640572,8.04200042857,160.852
0.029720775916050806,644,5364.582,Akamkpa,Cross River,5.39212502661,8.51295594377,313.13
5.645851799193637,645,480.132,Oguta,Imo,5.65802648747,6.81234900409,100.352
1.2635896892485305,646,822.466,Ughelli North,Delta,5.51121691547,6.04820615459,223.999
0.11291653581234777,647,39.228,Nkwerre,Imo,5.73504191654,7.12075601453,28.651
0.2042431909346138,648,80.798,Njaba,Imo,5.70095303325,7.02693947177,47.548
0.0763617053307336,649,150.433,Ehime-Mbano,Imo,5.66490811548,7.30304189166,54.315
0.1276732012267651,650,54.933,Nwangele,Imo,5.69901241211,7.13679959012,34.553
0.09661140518799048,651,183.36,Isiala Mbano,Imo,5.66766528808,7.20337875752,64.341
13.221231076566722,652,700.062,Ogba/ Egbema/ Ndoni,Rivers,5.39465218282,6.63999891338,184.44
0.1551355795289647,653,35.316,Isu,Imo,5.67805113542,7.0704527133,25.166
0.139053909401918,654,71.269,Ihitte/Uboma,Imo,5.62182410211,7.36525404222,44.026
0.6548955404271731,655,231.14,Umuahia  North,Abia,5.55799604176,7.46869165197,74.446
0.08951046834081178,656,386.125,Arochukwu,Abia,5.49893091164,7.79586329225,133.618
0.49473734479340803,657,191.677,Mbatoli,Imo,5.58952433518,7.03937862759,64.363
4.695164342260386,658,99.771,Uvwie,Delta,5.5715735987,5.77601626531,52.264
1.2528197935158536,659,1151.802,Ohaji /Egbema,Imo,5.40237393443,6.82451440887,166.39
0.22380449007913372,660,179.608,Ikeduru,Imo,5.5502461889,7.1642297339,55.451
0.18051088437098248,661,101.874,Ahiazu-Mbaise,Imo,5.54639369898,7.27134694732,43.628
0.28574863373092424,662,75.792,Obowo,Imo,5.54926541959,7.3600982011,35.881
2.551891864602965,663,782.897,Ughelli South,Delta,5.34062553262,5.8932308756,245.817
0.5051952524110678,664,304.436,Owerri West,Imo,5.43226155836,6.98041031608,90.073
5.323072438527104,665,135.533,Udu,Delta,5.47221517893,5.82203218159,53.028
0.36193151101709925,666,681.18,Isoko South,Delta,5.38209052447,6.21417335616,135.47
0.5846232015804343,667,198.882,Owerri North,Imo,5.44153798591,7.09805806015,73.423
0.11527422076508209,668,98.884,Ezinihitte Mbaise,Imo,5.46461931406,7.32661632089,41.875
0.05036995379873889,669,473.182,Ini,Akwa Ibom,5.39768164558,7.73427251246,101.17
0.1807762725481604,670,131.269,Umuahia South,Abia,5.46233803491,7.43997423734,53.22
3.2897803364074636,671,34.244,Owerri Municipal,Imo,5.4782964351,7.03481683109,23.8
0.055515600582710226,672,1120.03,Odukpani,Cross River,5.15663661745,8.12101905899,225.605
0.15424115057717772,673,167.423,Aboh-Mbaise,Imo,5.42549418417,7.2518035697,71.728
0.06690477246805188,674,237.941,Ikwuano,Abia,5.38402382182,7.56831668038,78.189
0.13905414019464796,675,1826.651,Burutu,Delta,5.23453847234,5.58971772061,300.455
0.09298908938446807,676,606.508,Ngor-Okpala,Imo,5.2892601684,7.15018226618,110.507
0.08984224880098086,677,253.472,Isiala Ngwa North,Abia,5.37015630848,7.40656604689,87.648
3.989982476898849,678,747.564,Yenegoa,Bayelsa,5.08093183104,6.38617275842,203.642
0.3180020393755393,679,894.395,Sagbama,Bayelsa,5.1129815408,6.18300550278,252.89
0.240101097628498,680,316.253,Ibiono Ibom,Akwa Ibom,5.19993052523,7.8811623514,98.815
0.1854842492071651,681,261.344,Isiala Ngwa South,Abia,5.26783153884,7.39057049852,88.729
0.2446408784499543,682,269.755,Ikono,Akwa Ibom,5.20750024775,7.7764266844,85.945
0.0859425143115957,683,232.632,Obot Akara,Akwa Ibom,5.2418823752,7.58977633092,69.045
0.7597930824164747,684,192.718,Osisioma Ngwa,Abia,5.17764889076,7.31938852277,67.527
0.7972315747257719,685,374.566,Oboma Ngwa,Abia,5.12712592436,7.45577994482,92.194
0.12678744139195658,686,211.025,Patani,Delta,5.18055500055,6.10011109999,95.384
0.6605563681565686,687,762.646,Emuoha,Rivers,4.98969718686,6.75165213861,161.086
0.5583078746015186,688,255.877,Itu,Akwa Ibom,5.14802331074,7.97869033697,79.634
0.3242397756783998,689,133.545,Ikot Ekpene,Akwa Ibom,5.1870590785,7.6838191561,51.313
0.7313878252689053,690,673.248,Ikwerre,Rivers,5.02676028515,6.88405461814,117.63
12.582868941609647,691,440.862,Ahoada West,Rivers,5.05175956235,6.50053606644,115.787
0.7607671733694985,692,444.124,Kolokuma/Opokuma,Bayelsa,5.08284065032,6.26615395083,104.426
1.4510750946536644,693,354.096,Ahoada East,Rivers,5.05853137137,6.61862087526,114.092
0.9593958488026694,694,568.879,Etche,Rivers,5.06270489314,7.04999357409,121.1
0.22457230964916292,695,302.128,Omumma,Rivers,5.09364261474,7.18454041634,72.275
1.0578925029780364,696,1866.706,Ekeremor,Bayelsa,4.94660044727,5.69009408114,217.528
0.14746980671818236,697,299.011,Essien Udim,Akwa Ibom,5.09909394445,7.63897957893,81.343
3.422659342906716,698,18.116,Aba North,Abia,5.10075433848,7.35961746027,31.927
1.9497282261564721,699,51.131,Aba South,Abia,5.07143818444,7.34173723583,29.855
0.3259485813513705,700,291.551,Uruan,Akwa Ibom,4.98304204748,8.04233212055,89.334
0.14332218949840325,701,177.485,Abak,Akwa Ibom,5.00609835635,7.76062154782,78.365
0.9593778973974405,702,293.335,Ukwa West,Abia,4.95400923587,7.23926645234,73.3
0.23530256662106816,703,788.467,Akpabuyo,Cross River,4.8947344977,8.46070959564,160.101
2.2143964980363924,704,188.375,Uyo,Akwa Ibom,5.00517378293,7.89835142263,97.473
1.9597566066454248,705,159.688,Calabar Municipal,Cross River,4.99568193587,8.31548543675,62.032
0.06729545702498119,706,130.881,Ika,Akwa Ibom,5.00123538943,7.52587315312,54.515
0.36991188052146956,707,106.283,Ugwunagbo,Abia,5.00628301495,7.33942788829,51.132
0.8527139308169592,708,2639.512,Southern Ijaw,Bayelsa,4.66905596087,5.9226940509,278.181
0.04594101578050303,709,193.536,Etim Ekpo,Akwa Ibom,4.96088686117,7.5903742593,74.743
0.14801597649677892,710,246.503,Ukwa East,Abia,4.92301266942,7.40790522941,82.923
0.04962263958454883,711,279.592,Ukanafun,Akwa Ibom,4.87984541323,7.59851229213,89.558
0.377408048038457,712,175.745,Ibesikpo Asutan,Akwa Ibom,4.91151532221,7.94085136542,58.348
0.17663914960098018,713,119.971,Nsit Ibom,Akwa Ibom,4.878504208,7.88229291214,58.007
0.26250031874181035,714,673.838,Abua /Odual,Rivers,4.8285503507,6.54915393929,140.8
1.336557526949221,715,753.329,Ogbia,Bayelsa,4.74924153961,6.32063752035,144.208
0.05949133582295003,716,470.35,Oruk Anam,Akwa Ibom,4.79512806391,7.65556109372,102.778
0.17772297545688984,717,171.492,Etinan,Akwa Ibom,4.80123042319,7.83480651103,74.423
5.919052041216927,718,280.085,Obio/Akpor,Rivers,4.8493493513,7.00176365845,83.299
0.13697182950346842,719,275.251,Okobo,Akwa Ibom,4.80395862194,8.11850766434,80.225
1.9560873693794907,720,342.323,Oyigbo,Rivers,4.8357807707,7.2888960168,107.718
0.16599367552182087,721,131.734,Nsit Atai,Akwa Ibom,4.81769634139,8.02593165106,49.037
0.20934940602652286,722,347.08,Mkpat Enin,Akwa Ibom,4.6879334222,7.75646755181,117.661
8.526271581817387,723,1023.248,Degema,Rivers,4.57343373625,6.9014576326,223.875
2.5361401662957754,724,125.84,Eleme,Rivers,4.76822787244,7.16532934652,46.559
0.30633610642451853,725,204.246,Nsit Ubium,Akwa Ibom,4.74273727271,7.94875484155,60.003
0.15123625135368762,726,520.661,Khana,Rivers,4.69507521894,7.42809841328,103.493
4.537368394669288,727,194.759,Port Harcourt,Rivers,4.74775007122,7.03430177918,64.004
0.5170751601389773,728,99.479,Asari-Toru,Rivers,4.74140706307,6.82930630164,55.917
0.4743226437158222,729,101.697,Tai,Rivers,4.73783549146,7.26069548535,45.2
0.14510035858010942,730,53.736,Udung Uko,Akwa Ibom,4.74510356473,8.24168581199,35.684
0.19496868913630677,731,127.666,Urue Offong /Oruko,Akwa Ibom,4.71033815447,8.15893963427,51.303
8.133495970062144,732,226.901,Okrika,Rivers,4.65742082739,7.10201349803,89.791
2.41366844508676,733,1913.948,Brass,Bayelsa,4.45793741154,6.38296978943,330.64
0.4366010290813441,734,231.496,Mbo,Akwa Ibom,4.64674348617,8.24081850534,72.887
2.347948552698637,735,533.696,Akuku-Toru,Rivers,4.54926952616,6.73968338039,125.944
1.3249134579869368,736,67.644,Ogu /Bolo,Rivers,4.64349721597,7.18344166937,48.186
0.4619078288962272,737,93.218,Gokana,Rivers,4.66002648349,7.28261871821,43.954
2.7219184159374272,738,189.114,Eket,Akwa Ibom,4.62824907752,7.94293007472,64.858
0.6084651273481325,739,151.591,Onna,Akwa Ibom,4.61596673402,7.84868686948,60.525
0.26247462642730324,740,338.5,Ikot Abasi,Akwa Ibom,4.60106750554,7.62744329098,83.543
2.0163895271242316,741,139.599,Esit Eket,Akwa Ibom,4.63339369012,8.0676479564,48.16
10.692273445313289,742,940.308,Nembe,Bayelsa,4.50931175046,6.34644363165,142.85
8.614411214482052,743,647.422,Bonny,Rivers,4.51066058637,7.1925070857,139.81
0.28115821724779,744,235.36,Andoni,Rivers,4.5160908474,7.38838417139,79.493
0.2717315002327067,745,167.605,Opobo /Nkoro,Rivers,4.52323955475,7.49369329854,62.395
28.572276751050897,746,213.383,Ibeno,Akwa Ibom,4.56215843531,8.10179069345,118.972
0.33836309849984986,747,109.034,Eastern Obolo,Akwa Ibom,4.51603370236,7.68473148451,75.93
0.016287317527176843,748,1583.159,Imeko-Afon,Ogun,7.66955424834,2.86605360436,222.706
0.17812401306856834,749,1205.291,Epe,Lagos,6.56191366542,3.95022510981,247.437
0.11643391401308417,750,116.018,Calabar South,Cross River,4.88004611149,8.26166160247,69.79
-2.892449645359738E-4,751,2283.258,Marte,Borno,12.3378779155,13.8599606917,238.341
0.00770912225938699,752,3244.578,Mobbar,Borno,13.0531357168,12.7012414618,298.171
-0.005727745999444175,753,2082.867,Isa,Sokoto,13.2125671058,6.33349375442,254.064
0.0029904188001752628,754,4919.312,Bagudo,Kebbi,11.3169454958,3.964112828,327.435
-2.27432788679131E-4,755,4005.965,Gudu,Sokoto,13.4148415216,4.52006986144,276.186
-3.9891170932315306E-4,756,2782.613,Zurmi,Zamfara,12.8318442872,6.78131448253,282.126
0.011133578712754555,757,10355.939,Borgu,Niger,10.378461173,4.16255771191,582.572
0.017086629663228374,758,1098.679,Maigatari,Jigawa,12.6914052187,9.53365844118,151.647
0.018073850605667914,759,2523.44,Edu,Kwara,8.8763995369,5.20539556594,267.67
0.04274182627776477,760,1488.303,Sule Tankarkar,Jigawa,12.6262233258,9.17008758089,180.385
0.03071499884481824,761,336.193,Ise /Orun,Ekiti,7.42627203236,5.39523966281,93.604
0.008836280241612128,762,783.513,Edati,Niger,9.02749557624,5.61823398068,149.074
0.04865340526276637,763,2235.093,Kagarko,Kaduna,9.4378057964,7.61683201421,249.469
10.263245993505917,764,201.279,Eti-Osa,Lagos,6.452816939,3.53394993392,85.069
18.568855964030746,765,43.227,Apapa,Lagos,6.43701920921,3.36292360815,34.006
0.07050634996536659,766,85.967,Bakassi,Cross River,4.76076676128,8.52251139716,57.43
0.09633345678574025,767,125.056,Bomadi,Delta,5.20462388921,5.85268572968,104.863
-0.006526368419540996,768,3442.304,Danko Wasagu,Kebbi,11.4171193013,5.65113823488,339.835
0.29150454586861557,769,388.51,Ethiope East,Delta,5.6879905975,5.98413704202,115.623
0.8447705376850375,770,485.467,Isoko North,Delta,5.52493079203,6.23413937029,169.369
0.01241712281756077,771,3951.431,Lavun,Niger,9.27347822686,5.68329951337,424.153
-0.004622853291544162,772,817.26,Bade,Yobe,12.7104600177,10.8959078871,216.207
0.008840138905386515,773,7795.261,Maru,Zamfara,11.4860784136,6.34200291865,536.5
0.2041741020770339,774,81.472,Oron,Akwa Ibom,4.77952621343,8.25120215555,57.846
